vOTU,nOTUs,meanLength,maxLength,minLenght,meanORF,maxORF,minORF
vOTU1,8,42160.88,48793,37638,51.5,63,45
vOTU2,7,42759.29,42961,42608,45,45,45
vOTU3,8,35454,35454,35454,38,38,38
vOTU4,27,50266,51774,49032,63.3,65,62
vOTU5,2,29500,29500,29500,38,38,38
vOTU6,4,61508,63707,59309,74,76,72
vOTU7,1,43600,43600,43600,54,54,54
vOTU8,2,63319,63319,63319,82,82,82
vOTU9,2,73695,75527,71863,109,110,108
vOTU10,18,43789.11,45709,40315,46.9,49,41
vOTU11,8,27455,27455,27455,32,32,32
vOTU12,1,33914,33914,33914,36,36,36
vOTU13,4,75645.25,81021,71365,109,116,103
vOTU14,4,48011,51117,44905,56,60,52
vOTU15,4,52719.75,53372,50763,66.8,67,66
vOTU16,9,81403,81403,81403,116,116,116
vOTU17,2,63326,63356,63296,72,72,72
vOTU18,2,62533,62533,62533,72,72,72
vOTU19,4,120873.50,124118,111182,161.3,164,153
vOTU20,2,88336,88336,88336,110,110,110
vOTU21,4,113780,115415,112145,155,156,154
vOTU22,2,69564,71863,67265,100,107,93
